Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
919.185,34,0.6,3,0.57787810383732,1
919.439,34,1.3,5,1.23315059658167,1
919.581,34,1.6,6,1.59948403740736,1
919.956,34,2.6,9,2.56691389874245,1
920.347,34,3.6,12,3.5756207674944,1
920.743,35,0.6,3,0.597869364037674,1
921.003,35,1.3,5,1.26934251587234,1
921.127,35,1.6,6,1.58958355751634,1
921.511,35,2.6,9,2.58129775099531,1
921.901,35,3.6,12,3.58850747874731,1
922.064,36,0,1,0.00951968844643329,1
922.164,36,0.3,2,0.269147555170856,1
922.289,36,0.6,3,0.593682388576312,1
922.548,36,1.3,5,1.26611856339245,1
922.669,36,1.6,6,1.58026828212888,1
923.06,36,2.6,9,2.59541324102105,1
923.447,36,3.6,12,3.60017308524449,1
923.601,37,0,1,0,1
923.703,37,0.3,2,0.267365661860999,1
923.821,37,0.6,3,0.576671035386678,1
924.072,37,1.3,5,1.23460026212315,1
924.199,37,1.6,6,1.56749672345984,1
924.585,37,2.6,9,2.57929226736565,1
924.967,37,3.6,12,3.58060288335498,1
925.129,38,0,1,0.00524246395793687,1
925.224,38,0.3,2,0.254259501965898,1
925.345,38,0.6,3,0.571428571428529,1
925.6,38,1.3,5,1.23984272608127,1
925.729,38,1.6,6,1.57798165137625,1
926.115,38,2.6,9,2.5897771952819,1
926.488,38,3.6,12,3.56749672346037,1
926.653,39,0,1,3.00493844198061e-13,1
926.751,39,0.3,2,0.259030837004554,1
926.868,39,0.6,3,0.568281938326295,1
927.124,39,1.3,5,1.24493392070498,1
927.249,39,1.6,6,1.57533039647586,1
927.636,39,2.6,9,2.59823788546235,1
928.011,39,3.6,12,3.58942731277498,1
928.177,40,0,1,0.0282998010167598,1
928.272,40,0.3,2,0.280344903824727,1
928.384,40,0.6,3,0.577492814503419,1
928.76,40,1.6,6,1.57506080035355,1
928.923,40,2,7,2.00751713464502,1
929.016,40,2.3,8,2.25425602476212,1
929.137,40,2.6,9,2.57528189254897,1
929.519,40,3.6,12,3.5887685164714,1
929.671,41,0,1,-0.00802496656244978,1
929.773,41,0.3,2,0.264823896567229,1
929.889,41,0.6,3,0.575122603655919,1
930.265,41,1.6,6,1.58091841284001,1
930.427,41,2,7,2.01426660722264,1
930.511,41,2.3,8,2.2389656709764,1
930.635,41,2.6,9,2.5706642888989,1
931.015,41,3.6,12,3.5871600534999,1
931.167,42,0,1,-0.00626538375450484,1
931.268,42,0.3,2,0.264936227344163,1
931.38,42,0.6,3,0.5656746475723,1
931.752,42,1.6,6,1.56455582904451,1
931.916,42,2,7,2.00492280152183,1
932.003,42,2.3,8,2.23853211009194,1
932.125,42,2.6,9,2.56612217498329,1
932.497,42,3.6,12,3.56500335645551,1
932.884,43,0.6,3,0.602813127930382,1
933.128,43,1.3,5,1.25653047555267,1
933.243,43,1.6,6,1.56463496316153,1
933.631,43,2.6,9,2.60415271265893,1
933.879,43,3.3,11,3.26858673811115,1
934.001,43,3.6,12,3.59544541192214,1
934.381,44,0.6,3,0.613119143239468,1
934.621,44,1.3,5,1.25568942436403,1
934.749,44,1.6,6,1.59839357429723,1
935.128,44,2.6,9,2.61311914323977,1
935.384,44,3.3,11,3.29852744310587,1
935.507,44,3.6,12,3.62784471218201,1
935.879,45,0.6,3,0.624037495815346,1
936.12,45,1.3,5,1.26950117174432,1
936.244,45,1.6,6,1.60160696350868,1
936.611,45,2.6,9,2.58453297623035,1
936.861,45,3.3,11,3.25410110478741,1
936.976,45,3.6,12,3.56210244392368,1
937.364,46,0.6,3,0.6043068640647,1
937.601,46,1.3,5,1.24226110363393,1
937.725,46,1.6,6,1.57604306864072,1
938.1,46,2.6,9,2.58546433378205,1
938.336,46,3.3,11,3.22072678331096,1
938.46,46,3.6,12,3.55450874831776,1
938.835,47,0.6,3,0.566407570125161,1
939.083,47,1.3,5,1.23690435958087,1
939.209,47,1.6,6,1.57755998648177,1
939.583,47,2.6,9,2.5887124028387,1
939.811,47,3.3,11,3.20513687056444,1
939.944,47,3.6,12,3.56471781007082,1
940.1,48,0,1,-0.0136518771330931,1
940.197,48,0.3,2,0.251194539249099,1
940.315,48,0.6,3,0.573378839590531,1
940.548,48,1.3,5,1.2095563139931,1
940.681,48,1.6,6,1.57269624573381,1
941.044,48,2.6,9,2.56382252559712,1
941.287,48,3.3,11,3.22730375426619,1
941.423,48,3.6,12,3.59863481228657,1
941.571,49,0,1,0.00272727272720818,1
941.664,49,0.3,2,0.25636363636346,1
941.78,49,0.6,3,0.57272727272705,1
942.017,49,1.3,5,1.21909090909089,1
942.149,49,1.6,6,1.57909090909074,1
942.516,49,2.6,9,2.57999999999971,1
942.759,49,3.3,11,3.24272727272711,1
942.889,49,3.6,12,3.59727272727254,1
943.039,50,0,1,0.00634920634895347,1
943.129,50,0.3,2,0.251247165532728,1
943.245,50,0.6,3,0.566893424036108,1
943.484,50,1.3,5,1.21723356009066,1
943.616,50,1.6,6,1.57641723355993,1
943.983,50,2.6,9,2.57505668934219,1
944.223,50,3.3,11,3.22811791383205,1
944.359,50,3.6,12,3.59818594104318,1
944.505,51,0,1,-0.00461254612545668,1
944.601,51,0.3,2,0.2610701107011,1
944.716,51,0.6,3,0.579335793357926,1
944.86,51,1,4,0.977859778597761,1
944.956,51,1.3,5,1.24354243542432,1
945.081,51,1.6,6,1.58948339483388,1
945.221,51,2,7,1.97693726937256,1
945.32,51,2.3,8,2.25092250922506,1
945.436,51,2.6,9,2.5719557195571,1
945.579,51,3,10,2.96771217712141,1
945.675,51,3.3,11,3.23339483394797,1
945.799,51,3.6,12,3.57656826568232,1
945.948,52,0,1,-0.0109028960821347,1
946.037,52,0.3,2,0.231686541737461,1
946.165,52,0.6,3,0.580579216353996,1
946.408,52,1.3,5,1.24293015332183,1
946.532,52,1.6,6,1.58091993185685,1
946.907,52,2.6,9,2.60306643952305,1
947.157,52,3.3,11,3.28449744463385,1
947.283,52,3.6,12,3.62793867120963,1
947.647,53,0.6,3,0.620525059666084,1
947.793,53,1,4,1.01875213092407,1
947.879,53,1.3,5,1.2533242413912,1
948.005,53,1.6,6,1.59699965905224,1
948.372,53,2.6,9,2.59802250255708,1
948.529,53,3,10,3.02625298329363,1
