onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
51.381,1,1.6,6,23,1.52927927927929,1.52927927927929
51.583,1,2,7,23,1.98423423423424,1.98423423423424
51.687,1,2.3,8,23,2.21846846846847,2.21846846846847
51.833,1,2.6,9,23,2.5472972972973,2.5472972972973
52.024,1,3,10,23,2.97747747747749,2.97747747747749
52.14,1,3.3,11,23,3.23873873873875,3.23873873873875
52.464,1,0,1,24,-0.0306345733041483,-0.0306345733041483
52.562,1,0.3,2,24,0.183807439824952,0.183807439824952
52.639,0,0.3,2,24,0.35229759299783,0.35229759299783
52.766,1,0.6,3,24,0.630196936542677,0.630196936542677
52.931,1,1,4,24,0.991247264770246,0.991247264770246
53.057,1,1.3,5,24,1.26695842450767,1.26695842450767
53.202,1,1.6,6,24,1.58424507658644,1.58424507658644
53.383,1,2,7,24,1.98030634573306,1.98030634573306
53.501,1,2.3,8,24,2.23851203501094,2.23851203501094
53.652,1,2.6,9,24,2.56892778993436,2.56892778993436
53.831,1,3,10,24,2.9606126914661,2.9606126914661
53.939,1,3.3,11,24,3.19693654266959,3.19693654266959
55.019,1,1.6,6,25,1.58664812239221,1.58664812239221
55.099,0,1.6,6,25,1.76467315716272,1.76467315716272
55.221,1,2,7,25,2.03616133518776,2.03616133518776
55.34,1,2.3,8,25,2.30097357440892,2.30097357440892
55.478,1,2.6,9,25,2.60806675938805,2.60806675938805
55.655,1,3,10,25,3.00194714881781,3.00194714881781
55.768,1,3.3,11,25,3.25340751043116,3.25340751043116
56.085,1,0,1,26,-0.0406705138774299,-0.0406705138774299
56.188,1,0.3,2,26,0.185765320142908,0.185765320142908
56.261,0,0.3,2,26,0.346248969497127,0.346248969497127
56.38,1,0.6,3,26,0.607859302006057,0.607859302006057
56.562,1,1,4,26,1.00796922231382,1.00796922231382
56.839,1,1.6,6,26,1.61692772739764,1.61692772739764
57.023,1,2,7,26,2.0214344600165,2.0214344600165
57.123,1,2.3,8,26,2.24127507557021,2.24127507557021
57.285,1,2.6,9,26,2.59741687276724,2.59741687276724
57.468,1,3,10,26,2.99972519923056,2.99972519923056
57.563,1,3.3,11,26,3.2085737840066,3.2085737840066
57.923,1,0,1,27,0,0
58.044,1,0.3,2,27,0.271376506868505,0.271376506868505
58.184,1,0.6,3,27,0.585365853658526,0.585365853658526
58.65,1,1.6,6,27,1.63050182225959,1.63050182225959
58.821,1,2,7,27,2.01401738155311,2.01401738155311
58.927,1,2.3,8,27,2.25175217269413,2.25175217269413
59.078,1,2.6,9,27,2.59041211101766,2.59041211101766
59.259,1,3,10,27,2.99635548079618,2.99635548079618
59.369,1,3.3,11,27,3.24306139613119,3.24306139613119
59.694,1,0,1,28,-0.0280662363177163,-0.0280662363177163
59.802,1,0.3,2,28,0.21442604546729,0.21442604546729
59.88,0,0.3,2,28,0.389559360089807,0.389559360089807
60,1,0.6,3,28,0.658995228739816,0.658995228739816
60.156,1,1,4,28,1.00926185798483,1.00926185798483
60.286,1,1.3,5,28,1.30115071568902,1.30115071568902
60.427,1,1.6,6,28,1.61773786135278,1.61773786135278
60.596,1,2,7,28,1.99719337636822,1.99719337636822
60.72,1,2.3,8,28,2.2756104406399,2.2756104406399
60.866,1,2.6,9,28,2.60342408083076,2.60342408083076
61.036,1,3,10,28,2.98512489475161,2.98512489475161
61.134,1,3.3,11,28,3.20516418748246,3.20516418748246
61.517,0,0,1,29,0.0659090909090986,0.0659090909090986
61.749,1,0.6,3,29,0.593181818181823,0.593181818181823
61.935,1,1,4,29,1.01590909090909,1.01590909090909
62.036,1,1.3,5,29,1.24545454545455,1.24545454545455
62.197,1,1.6,6,29,1.61136363636364,1.61136363636364
62.377,1,2,7,29,2.02045454545455,2.02045454545455
62.505,0,2.3,8,29,2.31136363636364,2.31136363636364
62.622,1,2.6,9,29,2.57727272727272,2.57727272727272
62.815,1,3,10,29,3.01590909090908,3.01590909090908
62.911,1,3.3,11,29,3.2340909090909,3.2340909090909
63.073,1,3.6,12,29,3.60227272727272,3.60227272727272
63.246,1,0,1,30,-0.0045819014891236,-0.0045819014891236
63.492,1,0.6,3,30,0.558991981672379,0.558991981672379
63.682,1,1,4,30,0.9942726231386,0.9942726231386
63.775,1,1.3,5,30,1.20733104238258,1.20733104238258
63.929,1,1.6,6,30,1.56013745704467,1.56013745704467
64.115,1,2,7,30,1.98625429553263,1.98625429553263
64.241,1,2.3,8,30,2.27491408934707,2.27491408934707
64.357,1,2.6,9,30,2.54066437571592,2.54066437571592
64.556,1,3,10,30,2.99656357388315,2.99656357388315
64.651,1,3.3,11,30,3.21420389461626,3.21420389461626
64.823,1,3.6,12,30,3.60824742268043,3.60824742268043
64.995,1,0,1,31,0.00230946882218193,0.00230946882218193
65.242,1,0.6,3,31,0.572748267898394,0.572748267898394
65.423,1,1,4,31,0.990762124711322,0.990762124711322
65.525,1,1.3,5,31,1.22632794457276,1.22632794457276
