onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
121.71,1,2,7,78,2.00599161174351,2.00599161174351
122.062,1,3,10,78,3.01833433193524,3.01833433193524
122.412,1,0,1,79,0.0249639942390476,0.0249639942390476
122.757,1,1,4,79,1.01872299567929,1.01872299567929
123.114,1,2,7,79,2.0470475276044,2.0470475276044
123.457,1,3,10,79,3.03504560729713,3.03504560729713
123.804,1,0,1,80,0.0345158197507205,0.0345158197507205
124.14,1,1,4,80,1.00095877277085,1.00095877277085
124.495,1,2,7,80,2.02205177372964,2.02205177372964
124.842,1,3,10,80,3.02013422818792,3.02013422818792
125.187,1,0,1,81,0.0123486107812922,0.0123486107812922
125.53,1,1,4,81,0.989788648777038,0.989788648777038
125.878,1,2,7,81,1.9814770838281,1.9814770838281
126.242,1,3,10,81,3.01876038945624,3.01876038945624
126.592,1,0,1,82,0.0160756501182529,0.0160756501182529
126.956,1,1,4,82,1.04869976359342,1.04869976359342
127.301,1,2,7,82,2.02742316784872,2.02742316784872
127.651,1,3,10,82,3.02033096926713,3.02033096926713
128.009,1,0,1,83,0.0361926305137449,0.0361926305137449
128.356,1,1,4,83,1.02768021906062,1.02768021906062
128.705,1,2,7,83,2.0248824334782,2.0248824334782
129.063,1,3,10,83,3.04780046431329,3.04780046431329
129.408,1,0,1,84,0.0329805274544729,0.0329805274544729
129.761,1,1,4,84,1.02379977779073,1.02379977779073
130.108,1,2,7,84,1.99777790772468,1.99777790772468
130.474,1,3,10,84,3.02508625226589,3.02508625226589
130.821,1,0,1,85,-0.000951927653529955,-0.000951927653529955
131.176,1,1,4,85,1.01285102332219,1.01285102332219
131.529,1,2,7,85,2.02094240837697,2.02094240837697
131.879,1,3,10,85,3.02046644455022,3.02046644455022
132.229,1,0,1,86,0.0200752823086716,0.0200752823086716
132.571,1,1,4,86,1.00089621796025,1.00089621796025
132.913,1,2,7,86,1.98171715361182,1.98171715361182
133.27,1,3,10,86,3.00555655135334,3.00555655135334
133.622,1,0,1,87,0.0149297944191519,0.0149297944191519
133.99,1,1,4,87,1.06143728893897,1.06143728893897
134.344,1,2,7,87,2.06813199834115,2.06813199834115
134.699,1,3,10,87,3.07767047810898,3.07767047810898
135.03,1,0,1,88,0.0192099891944454,0.0192099891944454
135.38,1,1,4,88,1.02773442189943,1.02773442189943
135.726,1,2,7,88,2.02473286108781,2.02473286108781
136.076,1,3,10,88,3.03325729379279,3.03325729379279
136.414,1,0,1,89,0.00702329392484436,0.00702329392484436
136.771,1,1,4,89,1.00994966639361,1.00994966639361
137.128,1,2,7,89,2.01287603886221,2.01287603886221
137.49,1,3,10,89,3.02984899918067,3.02984899918067
137.838,1,0,1,90,0.00765184122430376,0.00765184122430376
138.204,1,1,4,90,1.05786704925875,1.05786704925875
138.551,1,2,7,90,2.05356288857,2.05356288857
138.894,1,3,10,90,3.03778096604492,3.03778096604492
139.233,1,0,1,91,0.010478685401228,0.010478685401228
139.59,1,1,4,91,1.03072160038101,1.03072160038101
