onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
74.317,1,2.6,9,36,2.6844145774102,2.6844145774102
74.645,1,3.3,11,36,3.36262600155078,3.36262600155078
74.755,1,3.6,12,36,3.59007495476867,3.59007495476867
74.843,0,3.6,12,36,3.77203411734299,3.77203411734299
74.947,1,0,1,37,-0.012963443090473,-0.012963443090473
75.113,1,0.3,2,37,0.331345605392798,0.331345605392798
75.272,1,0.6,3,37,0.661135597614744,0.661135597614744
75.607,1,1.3,5,37,1.35597614726472,1.35597614726472
75.725,1,1.6,6,37,1.60072595281306,1.60072595281306
75.816,0,1.6,6,37,1.78947368421054,1.78947368421054
75.922,1,2,7,37,2.00933367902515,2.00933367902515
76.252,1,2.6,9,37,2.69380347420275,2.69380347420275
76.372,1,3,10,37,2.94270158154006,2.94270158154006
76.454,0,3,10,37,3.11278195488724,3.11278195488724
76.569,1,3.3,11,37,3.35130930775215,3.35130930775215
76.897,1,0,1,38,0.0317722123355937,0.0317722123355937
77.014,1,0.3,2,38,0.275532792221883,0.275532792221883
77.096,0,0.6,3,38,0.446373540518266,0.446373540518266
77.212,1,0.6,3,38,0.688050696644834,0.688050696644834
77.544,1,1.3,5,38,1.37974738486914,1.37974738486914
77.654,1,1.6,6,38,1.60892399843743,1.60892399843743
77.742,0,1.6,6,38,1.79226528929209,1.79226528929209
77.86,1,2,7,38,2.03810929293807,2.03810929293807
78.178,1,2.6,9,38,2.70063804852641,2.70063804852641
78.29,1,3,10,38,2.93398150961412,2.93398150961412
78.386,0,3,10,38,3.13399019054646,3.13399019054646
78.49,1,3.3,11,38,3.35066626155649,3.35066626155649
79.116,1,0.6,3,39,0.662917398945524,0.662917398945524
79.322,0,1,4,39,1.09736379613358,1.09736379613358
79.547,1,1.6,6,39,1.57188049209138,1.57188049209138
79.739,1,2,7,39,1.9768014059754,1.9768014059754
79.938,1,2.3,8,39,2.39648506151143,2.39648506151143
80.227,1,3,10,39,3.00597539543058,3.00597539543058
80.377,1,3.3,11,39,3.32231985940244,3.32231985940244
80.554,0,3.6,12,39,3.69560632688928,3.69560632688928
80.765,0,0,1,40,0.138360428917322,0.138360428917322
81.019,1,0.6,3,40,0.665513663092357,0.665513663092357
