onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
107.785,1,0.6,3,66,0.660567246111592,0.660567246111592
108.044,1,1.3,5,66,1.37145471180236,1.37145471180236
108.4,1,2.3,8,66,2.34858188472096,2.34858188472096
108.636,1,3,10,66,2.99634034766696,2.99634034766696
108.87,1,3.6,12,66,3.63860933211346,3.63860933211346
109.016,1,0,1,67,0.0396953611816086,0.0396953611816086
109.241,1,0.6,3,67,0.662820216939762,0.662820216939762
109.498,1,1.3,5,67,1.37456727440569,1.37456727440569
109.855,1,2.3,8,67,2.36325871220859,2.36325871220859
110.084,1,3,10,67,2.99746134318023,2.99746134318023
110.311,1,3.6,12,67,3.62612508654511,3.62612508654511
110.454,1,0,1,68,0.021675321743045,0.021675321743045
110.68,1,0.6,3,68,0.634003160984402,0.634003160984402
110.944,1,1.3,5,68,1.34928877850527,1.34928877850527
111.311,1,2.3,8,68,2.34364416346802,2.34364416346802
111.548,1,3,10,68,2.98577557010607,2.98577557010607
111.786,1,3.6,12,68,3.63061639196201,3.63061639196201
111.929,1,0,1,69,0.0178531577772279,0.0178531577772279
112.17,1,0.6,3,69,0.663244811425977,0.663244811425977
112.438,1,1.3,5,69,1.38094175407272,1.38094175407272
112.803,1,2.3,8,69,2.35840214237891,2.35840214237891
113.038,1,3,10,69,2.9877259540281,2.9877259540281
113.277,1,3.6,12,69,3.62776166034368,3.62776166034368
113.42,1,0,1,70,0.010827881795637,0.010827881795637
113.643,1,0.6,3,70,0.614482291901658,0.614482291901658
113.911,1,1.3,5,70,1.33995037220845,1.33995037220845
114.274,1,2.3,8,70,2.32258064516131,2.32258064516131
114.4,1,2.6,9,70,2.66365892172347,2.66365892172347
114.544,1,3,10,70,3.0534626663659,3.0534626663659
114.767,1,3.6,12,70,3.65711707647192,3.65711707647192
114.908,1,0,1,71,0.0390909090909274,0.0390909090909274
115.127,1,0.6,3,71,0.636363636363671,0.636363636363671
115.393,1,1.3,5,71,1.36181818181818,1.36181818181818
115.762,1,2.3,8,71,2.36818181818181,2.36818181818181
115.99,1,3,10,71,2.99000000000001,2.99000000000001
116.225,1,3.6,12,71,3.63090909090905,3.63090909090905
116.37,1,0,1,72,0.0264236902049953,0.0264236902049953
116.598,1,0.6,3,72,0.64965831435077,0.64965831435077
116.859,1,1.3,5,72,1.36309794988611,1.36309794988611
117.218,1,2.3,8,72,2.34441913439635,2.34441913439635
117.338,1,2.6,9,72,2.67243735763095,2.67243735763095
117.465,1,3,10,72,3.01958997722096,3.01958997722096
117.685,1,3.6,12,72,3.62095671981777,3.62095671981777
117.832,1,0,1,73,0.0231000231000024,0.0231000231000024
118.059,1,0.6,3,73,0.652344652344649,0.652344652344649
118.417,1,1.6,6,73,1.64472164472166,1.64472164472166
118.663,1,2.3,8,73,2.32663432663434,2.32663432663434
118.901,1,3,10,73,2.98637098637105,2.98637098637105
