Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
1353.837,62,2.6,9,2.61463865158174,1
1353.989,62,3,10,3.03578850150101,1
1354.203,62,3.6,12,3.62872315862386,1
1354.343,63,0,1,0.0166089965400298,1
1354.561,63,0.6,3,0.62006920415209,1
1354.704,63,1,4,1.01591695501724,1
1355.053,63,2,7,1.98200692041565,1
1355.28,63,2.6,9,2.61038062283744,1
1355.425,63,3,10,3.01176470588239,1
1355.636,63,3.6,12,3.59584775086515,1
1355.78,64,0,1,-0.00560616678332871,1
1355.997,64,0.6,3,0.602662929222495,1
1356.141,64,1,4,1.00630693763172,1
1356.503,64,2,7,2.0210231254378,1
1356.713,64,2.6,9,2.60967063770134,1
1356.86,64,3,10,3.02172389628556,1
1357.075,64,3.6,12,3.62438682550805,1
1357.217,65,0,1,0.0224325271644985,1
1357.435,65,0.6,3,0.633718892393736,1
1357.573,65,1,4,1.0206799859799,1
1357.785,65,1.6,6,1.61514195583624,1
1357.924,65,2,7,2.00490711531725,1
1358.136,65,2.6,9,2.5993690851736,1
1358.283,65,3,10,3.0115667718191,1
1358.501,65,3.6,12,3.62285313704898,1
1358.639,66,0,1,0.00974251913717639,1
1358.857,66,0.6,3,0.616562282533295,1
1359.003,66,1,4,1.02296450939466,1
1359.364,66,2,7,2.02783576896341,1
1359.581,66,2.6,9,2.63187195546265,1
1359.723,66,3,10,3.02713987473903,1
1360.081,67,0,1,0.0237762237759785,1
1360.297,67,0.6,3,0.627972027972097,1
1360.447,67,1,4,1.04755244755212,1
1360.8,67,2,7,2.03496503496484,1
1361.007,67,2.6,9,2.6139860139861,1
1361.159,67,3,10,3.03916083916102,1
1361.367,67,3.6,12,3.62097902097878,1
1361.508,68,0,1,0.0155148095909257,1
1361.717,68,0.6,3,0.605077574048027,1
1361.868,68,1,4,1.03102961918153,1
1362.223,68,2,7,2.03244005641704,1
1362.432,68,2.6,9,2.62200282087414,1
1362.579,68,3,10,3.03667136812357,1
1362.791,68,3.6,12,3.63469675599373,1
1362.929,69,0,1,0.0240935396241791,1
1363.136,69,0.6,3,0.610842092830462,1
1363.287,69,1,4,1.03885673792341,1
1363.495,69,1.6,6,1.62843982520308,1
1363.623,69,2,7,1.99126018660666,1
1363.844,69,2.6,9,2.61769221684176,1
1363.984,69,3,10,3.01452698712607,1
1364.204,69,3.6,12,3.63812448328777,1
1364.337,70,0,1,0.0152127406701691,1
1364.543,70,0.6,3,0.60280484906072,1
1364.693,70,1,4,1.03066318041352,1
1365.036,70,2,7,2.00903256477322,1
1365.243,70,2.6,9,2.59947706203938,1
1365.391,70,3,10,3.02163061564095,1
1365.739,71,0,1,0.0144404332133093,1
1365.947,71,0.6,3,0.615162454873449,1
1366.099,71,1,4,1.0541516245486,1
1366.443,71,2,7,2.04765342960274,1
1366.648,71,2.6,9,2.63971119133529,1
1366.788,71,3,10,3.04404332129941,1
1367.121,72,0,1,0.00572860723223185,1
1367.341,72,0.6,3,0.635875402792064,1
1367.479,72,1,4,1.03114930182583,1
1367.683,72,1.6,6,1.61546723952716,1
1367.817,72,2,7,1.99928392409581,1
1368.033,72,2.6,9,2.61797350519118,1
1368.176,72,3,10,3.02756892230552,1
1368.392,72,3.6,12,3.64625850340154,1
1368.52,73,0,1,0.0130057803468417,1
1368.737,73,0.6,3,0.640173410404922,1
1368.876,73,1,4,1.04190751445086,1
1369.089,73,1.6,6,1.65751445086694,1
1369.223,73,2,7,2.0447976878612,1
1369.429,73,2.6,9,2.64017341040492,1
1369.569,73,3,10,3.0447976878612,1
1369.903,74,0,1,0.00982456140359589,1
1370.119,74,0.6,3,0.616140350877003,1
1370.263,74,1,4,1.02035087719282,1
1370.619,74,2,7,2.01964912280687,1
1370.833,74,2.6,9,2.62035087719333,1
1370.968,74,3,10,2.99929824561437,1
1371.328,75,0,1,0.00985915492966407,1
1371.541,75,0.6,3,0.609859154929536,1
1371.688,75,1,4,1.02394366197222,1
1371.916,75,1.6,6,1.6661971830985,1
1372.035,75,2,7,2.00140845070451,1
1372.252,75,2.6,9,2.61267605633792,1
1372.401,75,3,10,3.03239436619738,1
1372.619,75,3.6,12,3.64647887323917,1
1372.749,76,0,1,0.0125610607118138,1
1372.965,76,0.6,3,0.615491974877608,1
1373.115,76,1,4,1.03419399860431,1
1373.468,76,2,7,2.01953942777407,1
1373.692,76,2.6,9,2.64480111653872,1
1373.832,76,3,10,3.03558967201702,1
1374.183,77,0,1,0.015480239240014,1
1374.397,77,0.6,3,0.617802275125824,1
1374.547,77,1,4,1.03999061803681,1
1374.895,77,2,7,2.01946757358958,1
1375.108,77,2.6,9,2.61897502052272,1
1375.252,77,3,10,3.02427582971703,1
1375.469,77,3.6,12,3.6350416324615,1
1375.601,78,0,1,0.00658513640645524,1
1375.817,78,0.6,3,0.616180620884057,1
1375.957,78,1,4,1.01128880526816,1
1376.303,78,2,7,1.98777046095962,1
1376.528,78,2.6,9,2.62276575729051,1
1376.667,78,3,10,3.01505174035702,1
1376.877,78,3.6,12,3.60771401693285,1
1377.012,79,0,1,-0.0113555713275585,1
1377.225,79,0.6,3,0.593328601844761,1
1377.372,79,1,4,1.01064584811914,1
1377.725,79,2,7,2.01277501774245,1
1377.941,79,2.6,9,2.6259758694106,1
1378.081,79,3,10,3.0234208658616,1
1378.288,79,3.6,12,3.61107168204355,1
1378.423,80,0,1,-0.00585651537388121,1
1378.635,80,0.6,3,0.614934114201599,1
1378.777,80,1,4,1.03074670570988,1
1378.991,80,1.6,6,1.65739385065858,1
1379.124,80,2,7,2.04685212298672,1
1379.328,80,2.6,9,2.64421669106868,1
1379.459,80,3,10,3.02781844802361,1
1379.672,80,3.6,12,3.65153733528569,1
1379.792,81,0,1,0.00297619047611948,1
1380,81,0.6,3,0.622023809523859,1
1380.136,81,1,4,1.02678571428558,1
1380.465,81,2,7,2.0059523809519,1
1380.669,81,2.6,9,2.61309523809516,1
1380.808,81,3,10,3.02678571428524,1
1381.132,82,0,1,-0.00899325505917712,1
1381.328,82,0.6,3,0.578566075442828,1
1381.469,82,1,4,1.00124906320234,1
1381.68,82,1.6,6,1.63377466899819,1
1381.808,82,2,7,2.01748688483619,1
1382.019,82,2.6,9,2.65001249063204,1
1382.148,82,3,10,3.03672245815621,1
1382.468,83,0,1,-0.00403734544481478,1
1382.675,83,0.6,3,0.622760534948396,1
1382.801,83,1,4,1.00428967953572,1
1383.132,83,2,7,2.00656068634903,1
1383.337,83,2.6,9,2.62730254857433,1
1383.468,83,3,10,3.02397173858212,1
1383.788,84,0,1,NaN,1
1383.995,84,0.6,3,NaN,1
1384.127,84,1,4,NaN,1
1384.443,84,2,7,NaN,1
1384.648,84,2.6,9,NaN,1
1384.773,84,3,10,NaN,1
1384.977,84,3.6,12,NaN,1
1385.095,85,NaN,NaN,NaN,0
